SID,LON,LAT,NAME,SUPERMARKET
1986.000000000000000,-2.647970000000000,50.934460000000000,Morrisons - Yeovil - Lysander Road -  Yeovil BA20 2AU,Morrisons
1987.000000000000000,-0.184130000000000,51.236190000000000,Morrisons - Reigate - Bell Street -  Reigate RH2 7DA,Morrisons
1988.000000000000000,-3.492470000000000,50.907380000000000,Morrisons - Tiverton - Kennedy Way -  Tiverton EX16 6RZ,Morrisons
1989.000000000000000,0.493300000000000,51.396099999999900,Morrisons - Strood - High Street -  Strood -  ME2 4TR,Morrisons
1990.000000000000000,-0.003600000000000,51.255560000000000,Morrisons - Oxted - 43 East Hill -  Oxted RH8 9AE,Morrisons
1991.000000000000000,-1.352400000000000,50.969999999999900,Morrisons - Eastleigh - Leigh Road -  Eastleigh -  SO50 9FH,Morrisons
1992.000000000000000,0.526450000000000,51.342759999999900,Morrisons - Walderslade - Princes Avenue -  Chatham ME5 8BA,Morrisons
1993.000000000000000,-1.522600000000000,50.923189999999900,Morrisons - Totton - Spruce Drive -  Southampton SO40 8AD,Morrisons
1994.000000000000000,-1.875010000000000,50.877090000000000,Morrisons - Verwood - District Shopping Centre -  Verwood BH31 6UQ,Morrisons
1995.000000000000000,-1.395400000000000,50.920800000000000,Morrisons - Portswood Rd - 121 Portswood Rd -  Southampton -  SO17 2FZ,Morrisons
1996.000000000000000,-1.359300000000000,50.916600000000000,Morrisons - Bitterne - West End Road -  Southampton -  SO18 6TG,Morrisons
1997.000000000000000,-1.792600000000000,50.846899999999900,Morrisons - Ringwood - Meeting House Lane -  Ringwood -  BH24 1AY,Morrisons
1998.000000000000000,-0.010900000000000,51.123500000000000,Morrisons - East Grinstead - West Street -  East Grinstead -  RH19 4YZ,Morrisons
1999.000000000000000,-4.528320000000000,50.827620000000000,Morrisons - Bude - Stucley Road -  Bude EX23 8UA,Morrisons
2000.000000000000000,0.548220000000000,51.246910000000000,Morrisons - Maidstone - Sutton Road -  Maidstone ME15 9NN,Morrisons
